farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
5654,0.3762405234716756,26.68569144392113,79.08771009363802,0,pulses,grain_filling,silt,4.279561818362328,184.07380532033136
5655,0.2630550708393125,31.3147356713275,66.41986227029449,1,cabbage,flowering,sandy,9.11737565082299,121.24473642202629
5656,0.2649285067089405,25.85664194046973,63.78847987615849,1,wheat,grain_filling,clay,4.63534802244911,226.62304085688473
5657,0.5380978731782695,34.46867397495965,59.942142941823654,0,wheat,maturity,sandy,5.567184147190334,160.94112610018587
5658,0.6293000534912491,27.917238871803608,69.72664627500016,1,brinjal,harvest,silt,3.8318031935958214,105.55419211829155
5659,0.6813662919305694,27.26464691677395,56.894612615751335,0,sunflower,grain_filling,sandy,6.58014766603849,206.41841334270256
5660,0.5141735587747222,26.291364040663343,53.14802655543213,0,beans,vegetative,loam,7.521642941819009,139.5416987449713
5661,0.2920506616804785,34.46002193339048,50.81711307752642,0,potato,vegetative,silt,8.015070334308152,162.6266843924477
5662,0.25282517272446536,32.11903742441305,58.771403381457915,0,wheat,flowering,sandy,7.092425684803877,223.48332989230207
5663,0.6064254857683788,32.416608887180885,61.873124965011144,1,sunflower,grain_filling,sandy,3.634501797920321,243.69717048788948
5664,0.4893782381799996,29.994045613802445,66.56230088843743,0,soybean,vegetative,clay,3.6406608537683356,170.36591869177104
5665,0.5091425105068599,29.747277852704833,58.782494755610195,1,yam,seeding,silt,3.805124305642051,137.8687990193937
5666,0.5907310443773546,26.100212429914766,79.52178717156234,0,turmeric,vegetative,loam,0.8593983489749759,201.08066443477844
5667,0.5516386138662257,30.598410955839917,58.75235504723503,1,turmeric,harvest,loam,9.458993708056177,249.25136319202778
5668,0.6172291264280483,27.469164951087905,63.22926165339226,1,maize,seeding,silt,2.359389712457664,141.43088867679376
5669,0.22810695272993925,34.77145332800406,53.098284965957006,1,sweet potato,grain_filling,sandy,2.01248292185665,242.2207122687104
5670,0.5737603183732524,32.96580940015147,57.81879540011227,0,turmeric,maturity,loam,5.747367460003943,214.2741546814906
5671,0.6254263786610477,29.129920601928877,51.449964193669736,0,groundnut,flowering,silt,0.9504474823584885,201.9947818178597
5672,0.3430675212291572,26.51341258691533,66.78525900311985,1,fennel,seeding,loam,8.459511511840805,108.36727656383965
5673,0.5202236369966264,32.853316911387836,72.53194049397295,1,pulses,vegetative,silt,8.823905262503228,131.41680084415492
5674,0.35708103191848606,26.220537670813158,55.87129443008204,0,tobacco,flowering,loam,4.279193547703052,339.96214434650125
5675,0.6789855332412269,26.893337534970705,61.037328134482124,1,cauliflower,maturity,clay,9.72847739325857,129.80038398992838
5676,0.2167117862177519,27.115205177442274,50.49848680181482,1,chickpeas,maturity,silt,3.5804440622268263,90.7597278528849
5677,0.4898964219164775,30.568906382730944,75.18566167166637,1,coriander,flowering,clay,2.972243183503889,158.73034275061772
5678,0.28325177352475756,32.87056653990366,73.39890574795008,0,tomato,flowering,silt,9.902047331642546,187.6961549191284
5679,0.5561101025885793,28.143148787246922,51.89762092622877,0,tobacco,flowering,loam,2.8778992056711252,316.4445841474971
5680,0.28794514170933105,25.846698142752896,60.946028279612335,0,maize,grain_filling,loam,4.720398206540048,202.55234191205295
5681,0.3176916309491788,29.64538463524419,78.65859841548486,0,pearl millet,grain_filling,sandy,6.312745992608393,199.54325559672287
5682,0.447185405522879,32.48110241159935,61.76081168236931,0,sunflower,grain_filling,loam,3.56403618647094,227.30370657730933
5683,0.6574174749984389,27.216638430873882,65.78626030172049,0,sugarcane,vegetative,clay,4.150060597937763,311.4229823491229
5684,0.30585718607398543,27.199245480393742,60.657285830310656,1,sweet potato,grain_filling,sandy,7.347210439504467,245.4667010321956
5685,0.2721200105590518,34.47227027346711,67.88394164384786,1,mustard,flowering,clay,7.3687384810716585,166.34860647757228
5686,0.5794884159270153,34.54153727119178,79.34470626910466,1,beans,seeding,clay,8.13437563624352,95.27958228319756
5687,0.45030976616696544,34.90465732061576,79.9250751044359,1,coriander,seeding,clay,6.140166535372059,110.47760525710666
5688,0.6558925561908857,33.0765960157478,73.24144934033573,1,cumin,maturity,clay,2.7184766414705113,116.77414248604455
5689,0.27330727857992115,26.881841691679455,62.12933294061318,1,sunflower,seeding,clay,3.664539020885218,173.67505808548734
5690,0.5229639465115197,27.119815207992612,64.83296602486965,0,cauliflower,seeding,silt,9.056713975298969,134.4793483425522
5691,0.31643957307590753,28.40225241522392,60.70193984336916,1,soybean,seeding,silt,7.470419708063986,135.77496117130218
5692,0.27838021432581966,28.18132531333491,79.56723889713038,1,potato,maturity,sandy,1.3362695829041642,156.43525921575196
5693,0.5417147075786353,34.56527749078009,71.23280917476211,0,rapeseed,harvest,clay,7.6593564258197855,190.16423930345283
5694,0.49684230995436657,32.89073982881693,63.46794336300534,0,cotton,seeding,silt,3.6412474711197156,206.6278594999005
5695,0.5774137291811656,32.24008792161554,50.36345810328807,1,tobacco,seeding,loam,0.7206563554744826,228.76504160056763
5696,0.3547312882230912,26.85963224058132,65.61450243171645,1,pulses,seeding,sandy,5.095452324699944,98.20159276600673
5697,0.423985828191095,34.09525559362329,79.51784605104854,1,tobacco,maturity,silt,8.892263909365816,230.3186696147064
5698,0.4027358381652092,33.27870379506174,65.69182726919156,0,pulses,vegetative,loam,4.72131925677339,119.57771255158818
5699,0.692044731983257,26.636418413279237,55.472800564673406,0,sweet potato,harvest,sandy,9.89360184905917,170.45582764734255
5700,0.34612447836969396,33.711703319609725,50.66281241314324,0,sugarcane,seeding,loam,2.1917267192132175,329.1603155817222
5701,0.3474086191733834,27.722475363704714,60.64111274372627,0,tomato,maturity,clay,3.8335252855991784,103.00382537663083
5702,0.37727410441430365,25.80869745832106,77.5468416708982,1,pulses,maturity,loam,0.6578787034675422,123.22075659204474
5703,0.4822970406451607,31.5682230651421,79.89662324527643,1,cabbage,grain_filling,clay,0.9783620645218443,176.05172513056755
5704,0.3261613721318726,31.538046593843305,78.36103924436009,1,peas,vegetative,sandy,3.866010710534348,127.14160815210043
5705,0.657644970189637,25.94932009565618,71.8825997976277,0,tobacco,maturity,clay,5.519687333970914,211.93160897962917
5706,0.3328427824331317,28.188518089365825,66.74428185321966,0,sunflower,maturity,loam,2.7523939813026153,172.02082340666274
5707,0.6479078657800973,34.928144622555386,67.72058439146755,1,banana,harvest,clay,2.0813736073123628,273.9850717229903
5708,0.25173753182329234,31.78426667008737,66.16976027275882,1,pulses,grain_filling,clay,4.496398284822501,158.2470553811516
5709,0.5282813511998261,32.30075166603329,71.21147914768966,1,maize,grain_filling,sandy,2.1214182148845184,279.95651690740027
5710,0.6534927592191218,27.129172856043056,62.566196800860574,0,peas,vegetative,clay,6.49351815950744,141.07490804577404
5711,0.2843747191991148,25.787820710039142,70.07612014867297,1,cardamom,maturity,silt,9.575245930142806,238.46492710991134
5712,0.6841634800496275,27.769016897409376,53.64836344871603,0,tobacco,grain_filling,sandy,8.162162397849503,275.30155085062313
5713,0.42644168020775586,27.48898385193192,57.970859196844515,1,soybean,flowering,loam,2.5445309432086014,186.07756881604627
5714,0.6728575542205122,27.34544100748053,75.08009116425889,1,peas,vegetative,sandy,9.535785438808828,102.52161708498076
5715,0.5384100218150234,26.927543218870397,77.11246792230173,0,carrot,vegetative,loam,7.635713483070137,127.99883704337485
5716,0.3507934349367757,30.747556906554045,66.17024712680899,0,sweet potato,flowering,loam,1.9722343614517734,194.5763656092483
5717,0.2941512624585532,28.28103475841822,50.949068516387975,0,barley,vegetative,clay,6.004591466145569,157.97651410655212
5718,0.35186752311254965,33.203450150475305,77.80920712375304,1,potato,grain_filling,sandy,9.681547121730077,200.52322433237782
5719,0.2465087046313375,26.83947417847384,71.06192774081859,0,millets,grain_filling,loam,1.4192021334844347,171.71617649854952
5720,0.2719339831716649,29.646270708685446,62.42083771266083,1,coriander,grain_filling,silt,3.0745472605684765,178.97190886627925
5721,0.2523302201732406,25.1365783642608,67.95136829598489,0,mustard,flowering,clay,4.053871567570106,171.4659113932406
5722,0.4114717718707789,29.81682322455192,62.89324503324099,1,sugarcane,grain_filling,clay,1.59814559524722,544.8073365044932
5723,0.5977891881287931,25.558382208764744,63.96017680196153,0,chickpeas,flowering,loam,3.342836873224427,141.2541644479954
5724,0.2706917771081701,34.77723511872644,76.60429596978204,0,maize,flowering,silt,7.077089556909025,236.44969599653814
5725,0.26516021658616795,32.905921286504125,54.832527407513346,1,sesame,flowering,clay,5.033768484418954,158.16903342345634
5726,0.5217144747586653,29.901114766364554,53.110074064467106,0,banana,vegetative,sandy,4.500204082777856,356.9503753919553
5727,0.29859149098403315,25.8658735817935,50.081862335390475,1,barley,harvest,loam,4.603422959047931,182.24206048797978
5728,0.2488050190544958,30.924454407904143,59.4200112683638,1,barley,maturity,silt,7.716696422105685,178.28568716057285
5729,0.28342428910278883,32.587637507018776,54.42241299453282,1,sunflower,flowering,loam,9.91716871507137,225.0125304719173
5730,0.661865697938388,26.907172530047454,56.59956485414334,0,beans,grain_filling,clay,6.092136168476427,178.79037047185244
5731,0.6107356263880954,30.68208340787491,50.33716947996131,1,wheat,flowering,silt,7.6397268035034624,229.1883327515293
5732,0.37703228117754706,33.14210898382868,56.81586244063109,0,pearl millet,maturity,loam,4.039318848675131,155.7170276057891
5733,0.5279103836636964,32.682477776463166,59.98134745797122,0,millets,seeding,loam,8.676080652790178,101.87759391895422
5734,0.468637836834019,33.02992017867153,50.94702489229644,1,rice,vegetative,loam,4.493095376998467,322.43584522633927
5735,0.5385621317412819,33.793234248697196,68.23712372891443,0,cabbage,grain_filling,sandy,9.383668710397567,160.17170160914404
5736,0.5413355762313796,34.3768210215947,67.06401046651274,1,wheat,vegetative,sandy,7.563293959044572,180.3587985649819
5737,0.5143670075299964,29.05521155203536,52.91107335529775,1,turmeric,vegetative,sandy,7.220710408380828,242.9591415939798
5738,0.33305068426865425,30.687691025228773,67.85029332555203,1,sunflower,seeding,sandy,3.2562820022623336,152.8226284812312
5739,0.21950321038140908,32.90659526045611,79.95961755826633,1,tobacco,flowering,clay,8.063302785790105,320.55125848751186
5740,0.42778339099505436,31.971398139457833,78.33406858434623,1,sunflower,grain_filling,loam,1.5001714863199145,238.2473459081821
5741,0.6454869423453519,34.95520228264379,50.0801298010299,1,soybean,harvest,sandy,5.611230281039502,165.45120808668582
5742,0.4847486292592879,25.136776511046442,73.86134933991079,0,rice,vegetative,clay,7.486084326956414,228.34773600582471
5743,0.616195520850954,28.551332153157908,60.60815828709458,0,banana,maturity,sandy,8.894123871294042,242.72878839007834
5744,0.695812171480614,27.810279262702025,51.90954111003882,0,pearl millet,harvest,clay,5.911709792059241,155.68893137860562
5745,0.28180810206913814,27.623158501655347,58.879496411486244,0,chickpeas,harvest,silt,2.9540682293904017,140.8849902121961
5746,0.5458888195709911,27.225297824988857,59.65209548938887,0,maize,flowering,sandy,8.564183673860018,214.33795600861612
5747,0.5371467868500123,32.09123840815229,65.69732717927171,1,banana,harvest,sandy,7.7958147893967915,351.781287378349
5748,0.6899777236791391,25.84759473275322,69.83251301806564,0,millets,grain_filling,loam,1.9588651948628986,148.6825915936029
5749,0.6928003669764001,32.41608833943339,72.47166836625223,1,pulses,flowering,sandy,8.787681831523425,160.00539009092125
5750,0.5433393058620647,31.934258420162735,57.377091276898,0,cauliflower,maturity,sandy,9.618833740992082,134.28633989085475
5751,0.32180739599109714,27.508041325008964,59.65311710745491,0,fennel,harvest,clay,5.608475461531017,103.2978420493543
5752,0.5992779190652995,27.528337831651612,59.25145120579206,1,rice,flowering,loam,0.8644669904587204,357.676077773363
5753,0.25351456710551906,31.28860585344502,60.882106043626294,0,beans,grain_filling,loam,9.1983360805377,148.367872482924
5754,0.5903496520858142,32.62171105483678,79.98968926869016,0,tobacco,vegetative,silt,1.6662756386813562,208.2893354344039
5755,0.6550980620723481,33.76485613087365,73.33829908482278,0,sugarcane,seeding,clay,6.514656705520093,284.2156789628826
5756,0.3914166973842176,33.52139563854476,79.24971395806091,1,sugarcane,flowering,sandy,4.308618698317471,449.1993810300716
5757,0.5153176474915402,34.64882994163853,70.79333178641171,0,cardamom,maturity,clay,9.924319687034112,228.6550124670891
5758,0.4150713660484131,30.81384895336511,62.18812104941853,1,sugarcane,seeding,sandy,9.213064371137165,386.51292402921615
5759,0.4188825274940642,34.0865556134036,61.69232550880925,0,rice,vegetative,silt,7.952786021340056,285.1291444998491
5760,0.35518544455406,33.08513273260411,64.65743434925136,1,fennel,maturity,sandy,2.39313242941081,130.40798761538346
5761,0.5810648102251623,33.94667624314013,62.50609350093312,0,peas,grain_filling,loam,7.142333384370463,139.9797160824248
5762,0.6680882820832525,25.116266012853668,74.84978738278238,1,sweet potato,maturity,silt,5.93538518313163,172.30529546637297
5763,0.6703754296172305,34.659029918658106,63.950060390800786,1,rapeseed,vegetative,sandy,1.7857942460754952,176.41136377020328
5764,0.2873906424374669,29.735301628464782,58.86843080632538,0,chickpeas,seeding,silt,8.049470484546685,128.72536619714123
5765,0.6373718248282829,32.98182989574843,73.24580806089955,0,cotton,grain_filling,loam,1.3213352099354463,250.46623399457596
5766,0.568715720713561,26.27204119337781,75.63261228144184,0,millets,maturity,loam,5.075291904134493,111.68100898219326
5767,0.32641870034514464,28.959410958139742,62.61286868421354,1,maize,harvest,clay,4.552352681913759,192.23173578026916
5768,0.2336423064607573,27.714606630209907,70.03425715716597,0,carrot,harvest,sandy,8.15887538231596,104.8232940034193
5769,0.33399863344218894,27.91658770500937,51.76413601664914,1,pulses,flowering,silt,4.561890469158387,128.70035280990095
5770,0.6561041183907628,26.232556199508817,65.883945559144,0,banana,harvest,clay,7.095953360319163,327.62944719345643
5771,0.516589337447886,33.05763832543007,51.34943413236524,0,barley,maturity,silt,5.043476915554411,158.99440356619962
5772,0.5605273304489359,25.09242314581078,50.87572521483404,1,brinjal,seeding,clay,6.029197456136867,132.10183502941166
5773,0.3285761755545479,28.125054569852026,68.38774551568217,0,cumin,harvest,clay,2.7898894786789663,100.64225155600023
5774,0.5596940777874101,26.74410543216415,59.100061471849614,0,cabbage,flowering,clay,2.4233060079041557,150.33464432900954
5775,0.2140607531389619,30.890389406083404,72.27611487366397,0,potato,grain_filling,loam,7.244176345310696,203.69210604097043
5776,0.38766067288650685,27.54252402614544,76.88247681897776,1,groundnut,harvest,loam,1.6621385872085748,156.63734373857892
5777,0.5133766742711656,27.589984545281,54.18173521191052,1,anise,flowering,loam,2.1718479914874576,137.2964071555097
5778,0.2730482827706601,29.883381439953187,71.73568515736771,1,fennel,harvest,loam,9.438990801625483,149.57491315086236
5779,0.6115017872234674,31.526890393409257,65.43559994865029,1,groundnut,harvest,silt,2.9066259511139756,135.9248530180235
5780,0.31751564940595933,26.213047045651635,53.363577504880965,0,sesame,maturity,sandy,3.57130956402924,126.93631091619685
5781,0.5261405564092231,26.75511452465496,69.54777819442174,0,tomato,seeding,loam,6.515345986238085,112.1035157590045
5782,0.40259857128766485,27.471747445945176,68.28400409319418,0,beans,flowering,sandy,4.683365602625674,131.36909148801328
5783,0.49802179773882355,34.737482141179605,65.46925602202347,1,anise,flowering,clay,5.810504264039678,133.26527302792053
5784,0.2537252763144541,28.971524999429203,77.79413613678975,0,cauliflower,vegetative,sandy,1.8736296806250765,116.65585176517834
5785,0.20845639996080367,30.989900906310265,65.6323908831205,1,onion,vegetative,loam,6.88787292428268,192.44334695683963
5786,0.6547822136901505,27.415428127159778,79.71545346350638,0,cabbage,flowering,silt,1.9875418450354407,165.83761046793978
5787,0.33481500438359135,29.90459525157488,65.27686441544333,1,tomato,maturity,loam,7.603392536072151,129.18850770627193
5788,0.6098385013902294,25.74119174385958,53.47556114904103,1,turmeric,seeding,silt,5.474364231101912,196.92802902016695
5789,0.6996751502361,25.34742145922327,64.11413753225091,0,brinjal,harvest,loam,8.253833615696152,104.87070445150236
5790,0.3057156289994556,29.687335268214603,55.46986287665214,1,mustard,grain_filling,clay,2.1404891163609374,170.2052129684779
5791,0.3325853705916778,28.986592875184122,67.91400455652283,1,wheat,maturity,silt,4.08662891141361,166.80385045386927
5792,0.5314298938173327,26.368803196918275,70.79396525580803,0,cauliflower,harvest,clay,8.544903921486968,130.3069401144723
5793,0.6827243173003106,31.876014289207337,64.0530583612128,1,banana,grain_filling,loam,8.087766917530562,422.7445776563456
5794,0.6579071740953719,34.92903490899265,52.93108903049445,1,rapeseed,seeding,clay,9.674662758484,178.7788190724106
5795,0.4514377600327924,28.956468211967124,64.05924195750659,0,maize,vegetative,sandy,2.6086243308034254,152.46635773102483
5796,0.5975551412633623,31.245586359173945,52.44362644203201,1,groundnut,flowering,sandy,5.620766307820248,238.60898977832525
5797,0.26787292654995054,34.629759423644856,70.46377866519602,1,beans,seeding,silt,0.6699050498245316,102.43415527422867
5798,0.6887190921020061,33.31534972446875,73.71104674595263,1,rapeseed,grain_filling,sandy,9.669728481154838,219.90441042889628
5799,0.6821766170179933,29.635522233026858,78.87140981681117,0,maize,maturity,sandy,2.1637080118873655,202.72805503845387
5800,0.2818644789395855,32.3748948445992,54.46406321385369,0,anise,flowering,loam,9.094722261315841,133.62689378866688
5801,0.3497115624015533,26.28135040250524,65.97261006599912,0,mustard,grain_filling,loam,6.9441648703767855,176.1402251727632
5802,0.2500774987533835,30.12103855463799,67.02612102606255,0,sesame,harvest,sandy,9.40006057037923,116.62754656268575
5803,0.3358587994490898,27.790602771799364,77.6742960134294,1,rapeseed,harvest,silt,2.858177153603577,197.02790831799516
5804,0.6079778947076033,26.611636878961612,68.81829921789543,0,chickpeas,maturity,sandy,3.779060723910306,97.72682860706755
5805,0.38915780358262975,29.262809062545347,54.36528936935963,0,soybean,harvest,loam,2.0618167853845035,196.58919693403416
5806,0.2441984835733792,26.310145544336144,63.09053971889568,0,millets,flowering,clay,4.513119142038304,167.46440288669356
5807,0.37111276238945223,31.989851081744856,69.64287585518751,0,sunflower,vegetative,silt,9.501245064761097,158.5118166934671
5808,0.69069166712064,29.562400440533356,71.00853296207892,1,chickpeas,vegetative,silt,5.926050083283756,119.38150284029594
5809,0.5148417976296014,30.31144632564664,75.8922199577172,1,beans,grain_filling,sandy,4.45319973262251,136.77926348159923
5810,0.40808047320307883,26.46375938668157,55.41521359533191,0,tobacco,vegetative,clay,3.5862301477084277,259.9720565944299
5811,0.283269256748635,26.397716610934946,78.54626440266495,1,pearl millet,vegetative,silt,6.055237119112208,198.0263907670556
5812,0.6930883986418473,30.83415435260124,51.77418236046777,0,wheat,grain_filling,silt,7.370565140498392,200.15000897891798
5813,0.6104245046315644,34.850097478294465,79.51286403706706,0,cumin,grain_filling,loam,4.364490438430819,146.77737512995358
5814,0.34073865122545965,25.962505832377257,75.73301278599226,1,fennel,grain_filling,sandy,2.693539213433217,179.09819072772913
5815,0.23503434786059474,27.857314285657814,69.80818348286513,1,anise,flowering,sandy,6.057540528799664,147.4989365310205
5816,0.22831277868877903,33.694591165378874,72.04986500793265,1,yam,grain_filling,silt,3.972845082640695,217.032117789641
5817,0.2601890747527669,25.72272012255237,52.18076017756389,1,wheat,flowering,clay,9.946082117778191,216.07143487482472
5818,0.49038429180721077,33.758857213669515,51.24439588683357,1,mustard,flowering,clay,4.68992394618142,137.63826310543095
5819,0.6643817106027461,30.242859833747513,53.05297389654096,1,potato,flowering,clay,4.627643797743383,199.73143897812156
5820,0.44837171400299225,29.08266773926426,52.62079443992413,0,beans,grain_filling,clay,8.474936390708892,182.3972496022134
5821,0.6214727412280985,28.096805643514557,66.42143700408306,1,coriander,vegetative,sandy,2.8846803425792937,119.5791941144164
5822,0.4229433099299039,27.97117158127842,56.463319613353676,0,cumin,maturity,loam,1.1268770258219292,121.52508018521657
5823,0.5542917728839125,28.058025824494788,75.8061691162018,0,pulses,maturity,clay,8.611278735527037,96.78432346674043
5824,0.5659363686432504,33.84803080960196,63.372458692042166,0,banana,vegetative,clay,6.095883364723351,309.8231628907368
5825,0.28698185295166934,32.23795230174785,70.86531429374824,0,sesame,grain_filling,loam,2.9714893252604253,165.87484414683692
5826,0.38060802948790584,31.697230078311506,69.5861927891048,0,tomato,vegetative,sandy,3.756206287475861,126.72971517527662
5827,0.5186510782690119,32.98749148952001,59.5955911678913,1,cotton,grain_filling,loam,4.543678652764765,249.80819110457023
5828,0.2353483040921831,27.57114663004145,57.29502720577187,1,fennel,flowering,loam,6.963714729655879,165.58942589200362
5829,0.3807700938814783,31.180428120817556,60.27368855889905,0,fennel,harvest,clay,4.947729722514837,108.07523580917187
5830,0.4673997331405962,29.60066238957951,73.89975121549513,0,anise,seeding,loam,4.2602857991661605,112.5338042565053
5831,0.6981122465223193,32.82441635200193,67.58830545258856,1,sunflower,maturity,loam,7.914431771423381,146.78018523627722
5832,0.4372667813112203,28.092561104732855,57.60615987557526,0,chickpeas,grain_filling,sandy,1.182561049253059,156.66548683124788
5833,0.6080283785571617,31.431786168698956,74.53539329181291,1,potato,flowering,clay,6.699100461497038,202.5232556844997
5834,0.4160336425333089,33.822124118173136,51.6427815833092,1,yam,harvest,clay,4.764771649941352,182.76702005290136
5835,0.5981953613098544,29.021504761949288,70.97550124970886,1,cotton,flowering,silt,3.6811083230215424,272.0601494141267
5836,0.49770740081005416,25.666220873674614,63.17302417247933,0,onion,seeding,clay,9.311969052043604,157.48819602107397
5837,0.6432977207511992,30.160508223417928,71.93871158197665,0,sweet potato,maturity,sandy,7.8903287337669195,142.49634492816563
5838,0.40547127617505496,28.45972487807026,77.8238384073028,0,banana,vegetative,sandy,2.5829581108804303,380.2937054398644
5839,0.5021522099107394,31.72225380547175,72.50102293840712,0,soybean,vegetative,sandy,6.697196148808543,159.31010056669126
5840,0.5150093403094136,34.51032924748606,63.25896065934147,0,pearl millet,flowering,silt,8.311721669028806,214.707036082812
5841,0.4086914709002366,29.856083179968472,54.52927044541642,0,cauliflower,seeding,silt,9.8987258724329,113.72859387351265
5842,0.27215602184374077,29.661902301555337,74.19052927416301,0,wheat,flowering,sandy,7.135037444412495,197.19963544272366
5843,0.2467797034561678,31.545848001914603,63.82116580764115,0,pearl millet,vegetative,clay,7.061564009585375,197.64733539172425
5844,0.20833577529981656,26.034975035935677,52.259369703713894,1,groundnut,flowering,silt,6.326273948753194,201.19974516953351
5845,0.6367671321226073,27.535061889250144,71.57166193330598,0,soybean,harvest,clay,0.8800248077768982,173.4990545841822
5846,0.3182374561193473,34.189793255003984,58.75555897749769,1,peas,seeding,silt,6.058036425460676,109.95688684849124
5847,0.30575337464088403,31.69942613363766,51.466646885155555,1,pulses,vegetative,loam,8.147952730846443,104.62274531783542
5848,0.5680177002130327,25.13444043983416,77.08253044922233,1,wheat,maturity,sandy,4.256475219495625,170.13063975104708
5849,0.36000805654369583,27.0462547255902,64.49303276281731,0,anise,maturity,loam,6.076302866602929,93.763959283404
5850,0.45302234620591825,31.82837266028899,58.428831595190644,0,fennel,flowering,sandy,9.301638038357375,132.04324686162204
5851,0.28125553264872816,32.64399202562574,71.49159673654735,0,sugarcane,seeding,loam,2.1343240041993923,299.6090856934658
5852,0.6798728607309845,33.39859572674042,76.57707133047691,1,fennel,flowering,clay,3.164519782436892,124.08934924721908
5853,0.6257907000086187,27.92176803382045,50.00921225101266,0,banana,vegetative,clay,1.5480164662877005,374.4377084155784
5854,0.6318948114825016,34.31028596277562,70.63556555126462,0,sunflower,seeding,sandy,5.2523237397446465,175.78326133829333
5855,0.4033868742860026,30.529468935778922,73.01035082055265,1,tomato,vegetative,clay,8.476669224144072,162.55175659762355
5856,0.5811806068535863,31.965390223878927,56.29782281838479,0,sunflower,harvest,sandy,4.634561587160535,193.88775657063002
5857,0.2719380776948901,30.96738862779908,64.68871494230524,1,rice,harvest,loam,1.163478648130722,301.25948336748104
5858,0.20430950129589015,26.227400546746203,52.67857696753808,1,banana,maturity,sandy,3.003608294242184,317.47576350000463
5859,0.20998646628901407,34.6311465938488,72.40249647546042,1,fennel,grain_filling,silt,8.952211841183868,187.81563021297464
5860,0.4933008687022802,26.228755798941528,75.42368055690058,0,wheat,seeding,loam,5.796479048417468,139.136788904031
5861,0.4276974526239704,27.548819564111838,53.245599719739815,1,yam,harvest,loam,9.183676687339316,152.73657991876337
5862,0.45900767445425983,33.1362788022298,74.49380760298504,1,banana,grain_filling,sandy,8.427161601316076,335.45035725303757
5863,0.2037315702086097,31.185969615011015,73.147105114536,0,barley,maturity,silt,4.435770324306356,153.8057188768054
5864,0.4113433098287128,33.38149165376357,60.40739961112692,1,potato,seeding,silt,6.518667999123215,177.58773030303038
5865,0.5590340806004304,30.15736188374045,70.7086858980075,0,sweet potato,vegetative,clay,6.812038771416847,193.49662228189555
5866,0.42134685098371794,28.76993235366635,50.00144371682935,0,pearl millet,flowering,loam,7.594575644330737,226.9178102999722
5867,0.566109603156111,34.21845499547785,77.95392963397995,1,cotton,flowering,clay,3.663181811361466,228.4698260402049
5868,0.3165094821984174,25.36252317514795,66.51149705925118,0,cauliflower,vegetative,loam,3.2453997332906668,141.20912313866756
5869,0.6065710022408627,33.56130220353046,68.61016592185999,0,anise,harvest,loam,7.003593324372896,110.92450666005817
5870,0.4942156202267261,27.308177851877815,69.93978240617295,0,banana,flowering,loam,8.278165199642563,405.36332527849225
5871,0.3053815497149531,33.48736327753968,66.841070516551,0,anise,vegetative,loam,4.435344471996602,137.29614142653696
5872,0.3183602379269165,26.391966134168857,75.70291662618389,1,pulses,grain_filling,sandy,3.5501511721083996,136.00866947933875
5873,0.5140152322847684,30.802189636905403,68.29105496454632,0,millets,grain_filling,silt,8.342598106841233,186.81882152836724
5874,0.6149697966062216,33.88107919011472,77.23279973721418,0,sesame,vegetative,loam,7.026030124447083,136.36594891887515
5875,0.40781389101457755,29.735396468988906,67.46994866702028,0,maize,seeding,clay,3.7637251844798008,182.99509313936366
5876,0.3291502145637961,32.46566673803393,55.133672659417,0,anise,harvest,clay,5.531827247565477,103.12041706746318
5877,0.6335058034553002,33.046716178555585,77.40687667517909,1,chickpeas,harvest,sandy,9.628193682514215,134.72593812856826
5878,0.5346341458754174,32.36494208716779,70.4488249507933,1,mustard,vegetative,silt,7.623777713268025,122.36253100328288
5879,0.42404274364153827,34.25329736874598,70.97716983306668,0,banana,flowering,loam,2.605815681044003,432.6018980807022
5880,0.4439500976396509,29.468342305199286,79.56445251714806,1,turmeric,maturity,sandy,3.3027958897667244,183.27333452580768
5881,0.3021282339681982,26.731254391651557,52.255896626287374,0,soybean,harvest,clay,3.019596235075622,178.73797445650374
5882,0.5134013150324219,25.4781106370248,62.85777821285514,1,cabbage,harvest,silt,8.559315170543412,122.35101288486553
5883,0.37937125527144433,27.464598696375052,57.17286178959846,0,soybean,grain_filling,loam,6.593482679210509,222.93799674953334
5884,0.6978225883371746,26.43197503880242,68.91279394140972,0,tomato,grain_filling,silt,9.429975195394569,197.28437030220476
5885,0.4400917576309439,30.579487414344804,74.20435051244216,1,cardamom,grain_filling,clay,1.3638746246801872,276.07694928551484
5886,0.4429428030948066,26.84945337211732,78.98932126677238,1,turmeric,maturity,sandy,0.9940360619248976,264.19064965030174
5887,0.4829258937053359,25.38933707289371,63.637883208641604,1,cardamom,harvest,sandy,6.923917343475022,270.4702109607292
5888,0.6583780015593733,25.35989828868668,73.58654691927813,1,groundnut,harvest,clay,3.032927188878688,108.48492852979574
5889,0.6004090499298751,33.31569498364861,77.51154776121139,1,chickpeas,maturity,loam,6.952130510718934,93.57568263403745
5890,0.4255650348989207,30.91449931443025,70.49976297607654,0,cotton,harvest,loam,7.372966646469265,171.06618687807742
5891,0.559349632986398,28.58085301893378,57.28197657349314,0,tobacco,flowering,silt,3.3925708614576586,268.766700191679
5892,0.4931177493903808,33.942280427402466,68.23562453323375,0,cardamom,flowering,clay,9.550347029974478,299.05803517998197
