farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
8702,0.614189072800823,29.66613622802126,78.59398577922536,0,rice,vegetative,loam,1.3890620765464738,316.81680568715524
8703,0.361489366681904,28.36716597280095,73.01513031549557,1,maize,grain_filling,silt,4.2500846078338546,240.07013025633947
8704,0.31862718182856864,31.191515515743273,55.98950034518217,0,coriander,seeding,silt,5.042092522177754,112.77327043269145
8705,0.3313168061830368,34.77847087328057,79.32983554411192,1,groundnut,maturity,silt,6.8847849398234935,156.873656020984
8706,0.45221051985760646,29.26841409368978,77.58307628086528,0,rapeseed,maturity,sandy,6.712734344613725,139.55041514331387
8707,0.5720247256142889,28.91735096285121,54.895022682873424,1,anise,flowering,loam,9.110280774785192,130.1732249990232
8708,0.451609603591481,29.64266902426113,66.76357480745973,1,groundnut,seeding,sandy,8.467394664589152,177.17038435136536
8709,0.2338981979140563,25.762183934450483,66.66552277792937,0,sesame,grain_filling,sandy,1.0260403547037067,176.38039970954327
8710,0.5617903502199904,30.5316327967139,63.276043343884126,1,sunflower,harvest,loam,5.122131168593928,161.55628342953125
8711,0.6029850643354768,28.286973872172638,79.52843990779067,1,pearl millet,grain_filling,silt,4.367081687081446,232.29610975722045
8712,0.34474893255985983,26.214221223312624,51.78866711540664,1,peas,maturity,sandy,9.97287357199106,98.45944558941949
8713,0.5320628696416752,29.662567411173733,68.81626725330754,1,barley,seeding,loam,4.5589528453226675,173.94582328483963
8714,0.4132959505271967,25.033839865739775,56.159108680364305,0,cabbage,flowering,clay,6.98488183002552,146.91691062449564
8715,0.6445596778637214,29.01785245162759,65.81993614192879,0,groundnut,vegetative,silt,3.2020796147719603,180.6870853397346
8716,0.6226127790803699,26.057352679264504,73.39222315362557,1,rapeseed,seeding,clay,6.3389750812150805,178.73621806233277
8717,0.4627159991548211,25.242927033997802,57.40180409505639,1,groundnut,flowering,silt,2.4630143418751165,237.70498901108698
8718,0.5457527729067972,33.24475046244502,61.80078639449445,1,turmeric,seeding,silt,6.234263228671313,192.38546325541375
8719,0.6416748505110519,34.162488032826346,78.52304222841198,0,chickpeas,maturity,loam,8.74780726658582,132.51626859866687
8720,0.4478585050391377,27.076746483591066,72.84442213160929,1,sweet potato,harvest,loam,0.6827590187359276,163.51446658969778
8721,0.356625370244411,30.392982638342612,67.18169553535506,0,anise,maturity,clay,5.293570890623787,106.1830032783719
8722,0.5768330689547906,27.779581571309848,56.6599216342015,0,sweet potato,harvest,clay,9.83252093138578,153.14962772979132
8723,0.3100331273923459,29.93577438672182,62.75916312432749,0,cotton,vegetative,sandy,2.0129939632590403,214.5597432511093
8724,0.394265574003021,29.3663132089416,73.22183957149768,0,cauliflower,harvest,sandy,2.24241711646444,132.20586236854757
8725,0.6328636185533968,27.690510550804856,74.61629234329928,1,sweet potato,grain_filling,silt,4.9728253504646585,245.50753284530225
8726,0.5622111701346575,32.00393579635298,57.33818594427197,1,tobacco,maturity,clay,8.774435213105638,265.1634087647877
8727,0.4019055026237496,26.264909593202542,69.86180631251058,0,chickpeas,maturity,sandy,5.846216289652586,109.26749729687513
8728,0.3073722512041787,25.530727821713672,52.850089763701995,0,turmeric,maturity,loam,5.3327321234205485,216.66907558493608
8729,0.3779841954161183,32.67675433037279,50.69636922351393,1,beans,vegetative,loam,1.3241920614939011,131.95574677363675
8730,0.34205207461371645,31.6593003122068,66.46021770299063,1,onion,maturity,clay,9.638867138459469,165.03346530627877
8731,0.288044643971927,29.98526124146398,56.73139562841286,1,yam,seeding,loam,3.7976013490571425,155.03590561908177
8732,0.5716664567828282,29.677897704725417,52.36736093726399,1,maize,maturity,sandy,2.8921679454018454,217.73954868270226
8733,0.32603494342508577,29.974113794914263,71.8948493868569,0,peas,grain_filling,sandy,4.411567475058991,133.39125810406318
8734,0.42708373508388187,29.37024076098673,64.93923765093935,1,barley,flowering,clay,4.434730536205288,225.3840981901669
8735,0.39292972341805454,28.92892295831179,73.88831032875352,0,anise,seeding,sandy,4.856064532916566,99.35743336465423
8736,0.6910386893178153,29.996906028861204,69.9183271904167,1,maize,maturity,clay,7.041112917852069,179.57964571111606
8737,0.3955461220741102,30.285151711597607,71.8941481974647,0,barley,maturity,sandy,8.745492401837419,173.31718165285153
8738,0.2399912413983774,31.91902314083621,59.22081743887699,1,cotton,maturity,sandy,1.0444723612051339,164.6645234038163
8739,0.24491287628604202,32.112071607340226,57.89827477049709,1,soybean,harvest,sandy,5.1623013643337,194.98423582223484
8740,0.49537686067653236,28.776290801401444,68.02624676285784,1,anise,seeding,clay,4.432792185847684,110.2807514489626
8741,0.49968177586913276,29.135405227434887,56.00246421194253,1,cotton,harvest,clay,0.6033610717788211,220.27526528954837
8742,0.40937949524132744,28.73697169736223,74.46236346896063,0,soybean,grain_filling,sandy,8.256649783573769,241.9742622313899
8743,0.4159218461560148,30.365357736257103,65.68760506922716,1,wheat,maturity,sandy,1.4909754106468722,146.736607982421
8744,0.22696629142043562,29.533535379141952,56.80969797043283,1,sweet potato,grain_filling,sandy,1.5901060903165467,253.54274322707118
8745,0.4582732551946311,33.895964631361934,68.75504696989725,0,coriander,grain_filling,loam,0.9588349714911815,138.09972539127384
8746,0.4523697376901758,31.963612669164725,78.35107205250853,0,cotton,maturity,silt,2.404005521237597,188.10640090370654
8747,0.2747746592784723,33.98656383754445,52.46284179772322,0,beans,vegetative,silt,2.179754674767733,146.4504200058515
8748,0.2519196930554638,32.09136991559426,53.280356219405085,0,cardamom,harvest,loam,3.8047254428407014,203.09933223126149
8749,0.26178624529974526,34.70992148523814,75.3151744059002,1,cabbage,seeding,silt,6.763068745384783,113.90629793820256
8750,0.25051412324562927,31.357367782552693,53.287813237006205,1,cardamom,maturity,silt,1.0157951624705506,202.17940824324353
8751,0.5048540977683799,34.63550138163055,51.181261080589636,1,wheat,seeding,silt,8.672619721660471,143.66055380130487
8752,0.2982413262014593,26.58169890409426,60.43791743139418,1,cotton,seeding,sandy,3.6024968458872806,156.03898343670488
8753,0.32571507609373174,25.52477680829404,64.00117654764793,0,banana,vegetative,loam,6.262769645183289,385.40306994750586
8754,0.2867860720757199,30.79125185203859,67.0833331007207,1,sugarcane,vegetative,sandy,0.6140485660021657,385.1031735005471
8755,0.6789176522242515,34.83493205799775,65.21900697692749,0,cumin,harvest,silt,3.975175193149487,111.79478333731406
8756,0.6273087315759176,29.17605247302397,77.3955368797434,1,pearl millet,vegetative,loam,0.5194836631009991,196.3778737469594
8757,0.31524741867576045,27.120433621929596,73.06004301174912,0,yam,maturity,loam,2.0718535989835583,149.4727799066318
8758,0.36378314696106295,30.21541449193514,79.51430767585133,0,turmeric,grain_filling,sandy,4.7545790894775255,354.05065442913184
8759,0.3049464211524986,31.487986245788885,64.29366269675967,0,cotton,seeding,clay,5.583330508522623,183.3455285280053
8760,0.4459379797304118,28.15178695515889,52.52988829517537,0,pulses,grain_filling,loam,1.9528216973527837,174.14577308859526
8761,0.2098052662371268,32.147693584992595,78.66591928828623,0,maize,vegetative,clay,7.579554637348697,168.26762403329187
8762,0.5356840044483978,34.751145070457255,50.12339484767292,0,carrot,seeding,silt,2.2955348224457435,120.53373267620665
8763,0.4615790749088208,33.96963121710617,73.28288041517145,0,cauliflower,flowering,loam,1.6005283754920443,174.349289164664
8764,0.6493194641505515,27.915853735121953,50.93846092315039,0,potato,grain_filling,clay,3.667532871231156,201.55882976730862
8765,0.2821963421642071,28.267236831445985,72.83642571954915,1,sugarcane,flowering,clay,5.738572304779056,438.3673387718092
8766,0.6020546230305658,28.715412244495887,78.13816819544162,0,anise,harvest,sandy,9.894567255987608,148.63022285334588
8767,0.5959805072333578,28.945527783936452,61.67780891993141,1,anise,maturity,clay,4.477799431533928,100.13383978035233
8768,0.2635905946084435,26.003194991932794,57.22894553659153,0,fennel,grain_filling,silt,4.546965963800052,133.87119183538894
8769,0.39927961207206375,32.61962838889289,56.78837457535492,1,anise,seeding,silt,1.063667966106956,92.4776522002042
8770,0.28507632057225846,28.653392636107004,64.7515293245061,1,maize,seeding,loam,7.775286895013383,159.776934653116
8771,0.32736025022877446,33.79819976705452,55.126611072703746,0,mustard,maturity,sandy,2.226938517679912,112.2692963348609
8772,0.33162308741527213,34.26940623120109,70.18770891979136,1,soybean,flowering,sandy,7.575633863181092,196.12964505633553
8773,0.4781181970128863,25.24431309307688,61.05057072465125,1,carrot,seeding,sandy,9.150860338434443,102.64063043529055
8774,0.4057054658802327,34.88503069928206,59.69328477209777,1,cardamom,maturity,silt,7.798097239867932,254.82830603606212
8775,0.6738664020031526,32.100227315001845,63.838567287693714,0,pulses,grain_filling,clay,6.603307493916041,179.85111306739128
8776,0.2631850709735026,30.203922259929623,66.27762507319255,0,cauliflower,vegetative,silt,6.237204807141982,115.54230839333258
8777,0.6868460674250993,28.895276083725534,54.257907867763876,0,rapeseed,vegetative,silt,4.809512477938134,167.24437795659622
8778,0.315319320107132,30.18518132609713,71.2329009139053,0,groundnut,maturity,clay,1.8731556036055812,177.27057135758383
8779,0.5864369681909265,28.246247239784445,76.48841299715978,1,barley,seeding,silt,7.898966786656647,177.75700610743573
8780,0.36948496308641066,31.22687813696548,58.339607486035455,1,peas,harvest,loam,5.034561568729641,148.65495948969266
8781,0.27154069770865696,25.929802764447913,55.411727054884544,1,sugarcane,grain_filling,loam,6.443635319788621,634.1919642469518
8782,0.6289445926231199,31.2112260291181,72.8151627115719,1,sunflower,harvest,loam,4.053144674677703,181.40435493506683
8783,0.35443044961823156,27.75344850138444,55.50625171296949,0,pearl millet,flowering,loam,2.4068658369641263,198.4995582286123
8784,0.529427702113421,25.176348290523464,51.2376548108887,0,tomato,maturity,loam,8.161830405988495,177.25465233134224
8785,0.48322184254331324,30.527057661628774,68.57729661148336,0,anise,seeding,sandy,3.7527981529510064,123.42682203971839
8786,0.4358781546954371,30.784477558526966,57.19254248916051,0,cumin,maturity,silt,8.733460275228412,122.00607642638053
8787,0.44790973632426956,29.26569004711536,55.15431226785679,1,sunflower,flowering,clay,9.674386573965478,227.85715575836005
8788,0.5661189570461438,25.72286232550317,79.44808225143518,1,potato,harvest,sandy,8.384891008466846,179.9234051110646
8789,0.2438864570617203,33.93342952804191,58.75594950199183,1,groundnut,grain_filling,clay,1.7173114302630816,205.8237765633649
8790,0.5340903309789525,31.114308072278888,77.10329870646606,0,cabbage,harvest,silt,8.622603809895713,118.06658672577633
8791,0.6479060506992893,26.157132995689697,55.34656297665813,1,cotton,vegetative,sandy,5.4338993414257075,165.07376047978622
8792,0.2288940985099321,30.10930576594148,74.56931396187305,1,anise,harvest,clay,2.7934102085276415,121.92631165781009
8793,0.2703266696168334,29.972543159484715,65.06056619145446,1,pearl millet,harvest,loam,1.3849823194483837,175.86874081078832
8794,0.5583159683510157,25.60401868792927,52.357843073479856,1,sugarcane,harvest,sandy,3.145843471734189,475.5620288987965
8795,0.41864082412230874,31.068597036029473,72.00815880930718,1,chickpeas,harvest,loam,1.8055572806740416,120.08002451084158
8796,0.4017743104068442,33.083263989215645,76.7622011520434,1,wheat,grain_filling,sandy,0.743623530913611,252.39622316272283
8797,0.26848331727211794,32.49008054248478,54.89050971006564,0,carrot,seeding,silt,9.883761316584023,104.28830082714256
8798,0.453385020358894,27.029694141641833,71.76770727008525,1,tobacco,grain_filling,sandy,8.39965135982875,382.80804742538436
8799,0.26327265559818863,33.62292529554212,63.35157557219372,0,sunflower,maturity,silt,7.520017999420167,136.75209391195565
8800,0.4383102281552702,28.42542165659351,72.61611359770154,0,sunflower,flowering,sandy,2.3336308263361483,211.51994961097128
8801,0.5818076494808283,34.465083782919415,71.41783844555917,0,sesame,vegetative,silt,0.7634961700330632,116.07957722845526
8802,0.3291321789435817,25.71747964225714,50.79800691389016,1,cumin,seeding,loam,5.109436884459565,103.24858768754876
8803,0.44039308408986366,29.862086885198426,55.36163107901466,1,maize,maturity,silt,7.5460970843950665,142.1453265656151
8804,0.6960079846984177,30.97124377177549,64.13081728796823,0,banana,maturity,loam,9.646954951917744,316.9739387786111
8805,0.5433252116770186,27.476500984746046,78.0078251573624,1,rapeseed,vegetative,sandy,8.516895041729969,169.62743933284733
8806,0.6206783856525993,32.71380188720228,60.262203702644044,1,pearl millet,vegetative,sandy,8.988272381948297,197.45265347347376
8807,0.40742380328027283,31.26895679810717,68.86620410840546,1,tomato,seeding,sandy,2.767296103539766,154.11812871586298
8808,0.5839304615629276,25.181094372879556,50.36251236543286,0,barley,maturity,sandy,1.975597167422003,154.93009569131803
8809,0.22025458647066093,31.08368590696236,71.33380764640833,1,maize,maturity,loam,2.8539268158870317,191.4568013159562
8810,0.2614555912711225,29.914782344184463,68.09204788258414,1,barley,seeding,clay,1.816504995954429,137.97005299930754
8811,0.3015352964600311,26.960292017035076,71.46184239847298,0,cardamom,maturity,clay,8.085596325262028,233.0224375200497
8812,0.4009759623076098,34.95748227059529,77.13981839074835,0,wheat,flowering,silt,9.078909079175343,219.96898400218313
8813,0.6228724391628815,33.97162194827615,54.3949679935343,1,onion,grain_filling,sandy,3.4197492494863444,201.90068613341865
8814,0.3731330253939652,27.925076950290634,57.84768788024201,1,potato,seeding,sandy,8.8307987379213,165.7093478052042
8815,0.5273105967577314,30.410709207986162,79.87342676504426,0,beans,maturity,clay,1.0228342115096773,111.3303327301493
8816,0.5546571474017417,28.16502139910291,54.68851875528881,0,chickpeas,flowering,clay,6.93488712645818,148.77703387070548
8817,0.49309117704417066,32.75495751636078,71.61881019578078,0,sunflower,harvest,sandy,5.511185494010025,186.1788794629113
8818,0.37862098408506806,34.30331433196455,71.75227731532705,1,onion,seeding,sandy,3.1290613083879317,155.24130997206302
8819,0.4885266708567721,28.588286069143834,70.48981238706708,1,anise,grain_filling,clay,7.797910405743654,145.23257354102122
8820,0.37113279639487307,33.05584249143627,56.82321767943733,1,coriander,harvest,loam,2.514449173743919,114.91419362833344
8821,0.24193686927600605,29.984075427132048,56.45402189641612,1,rapeseed,harvest,sandy,4.453420130561783,186.917560531616
8822,0.6964019890930071,28.965785613115774,69.99023204104364,1,millets,harvest,clay,7.2436636926923885,103.54978269184033
8823,0.26359122681625546,34.3842185209877,55.58750553377648,1,groundnut,harvest,loam,3.7131753208476894,184.08254812431596
8824,0.2361741919180287,30.104046887190314,69.84689995221612,0,cumin,vegetative,clay,8.625921763102395,129.110176455722
8825,0.6392653746035779,29.67410500257465,64.77584846075955,1,rapeseed,grain_filling,sandy,8.721556601076575,242.25310768810917
8826,0.3509173304464476,31.72434401962343,61.59886602948152,1,mustard,flowering,silt,2.424038987416184,140.62126640257407
8827,0.5251484870367538,27.612342010182843,59.00697048133837,0,tomato,seeding,clay,4.6837048923182545,110.04678034011458
8828,0.3645028648311164,28.24792870788316,78.4273079996935,0,wheat,flowering,silt,4.604120111252893,228.274542377545
8829,0.3957271353972356,34.320458362386226,65.24280973228363,0,cumin,vegetative,silt,4.395428785357559,105.11042621093767
8830,0.3310564860083982,31.785298454369425,66.83755887532885,0,cotton,harvest,sandy,5.268735312769646,166.58540157284864
8831,0.37152200289650505,33.26637147771005,78.47768254060357,0,tobacco,maturity,loam,1.2064799838110074,205.64289063230908
8832,0.4053502002932715,27.711117619354297,69.61631954291401,0,sugarcane,seeding,silt,8.76547495567481,333.220090929736
8833,0.5602080345461714,30.437901899298723,78.73558783270482,0,anise,grain_filling,loam,3.2541903943545574,143.23760402563565
8834,0.45576809711739585,34.71396266989498,53.19100221568095,0,soybean,seeding,sandy,0.517217737811213,176.06833030413136
8835,0.6717826085784884,28.187038990282176,75.39918895317211,0,sweet potato,seeding,sandy,7.008487360355602,136.2230566077031
8836,0.22094019691938777,26.60476476317042,60.06243884069273,1,sunflower,flowering,sandy,6.6794847957283014,228.20797434915013
8837,0.45153416131601404,30.10886008224664,74.31462575211023,1,coriander,maturity,loam,9.840041026042448,108.49814284083634
8838,0.492112394415859,28.878210887248763,75.66909872584935,1,yam,harvest,clay,7.33284853687073,191.80566824708887
8839,0.660098493037137,26.595772327867135,58.144636584276675,0,brinjal,grain_filling,silt,3.660708027484643,233.47546517423112
8840,0.2245792618107138,33.88551382703368,62.26491849546437,1,anise,seeding,sandy,9.549866742084884,95.44668218538031
8841,0.48674979246760797,34.907239105537776,71.78043062944712,0,rice,vegetative,silt,3.970785092992497,299.9622516304041
8842,0.6268149642639784,30.685821806899977,52.97166892690912,0,coriander,vegetative,loam,8.301824516122176,118.922320639009
8843,0.3209638640596183,32.74676768373454,72.6660060301802,0,coriander,maturity,loam,3.688903657829264,126.94557196177385
8844,0.6381461742619687,33.590383695463,53.31418778164232,0,wheat,harvest,silt,0.9627289781568957,192.55093009294842
8845,0.20952170463714592,32.00982006021827,77.43367196804175,1,sweet potato,maturity,clay,7.470956179446368,143.50708106908797
8846,0.5662273145668648,25.44156049111731,58.2901787988906,1,onion,seeding,sandy,3.827003842142723,156.53917826960398
8847,0.6665566105843265,26.576342317168177,67.26798040602067,0,potato,harvest,clay,3.719433140835214,179.72018742471778
8848,0.5285988308200311,25.709891911513864,53.514605002288185,1,potato,seeding,silt,7.3005904552317515,159.48342693008112
8849,0.41951462199022393,25.098796066420565,58.08479463987436,1,millets,grain_filling,sandy,3.5593596801655685,146.3651064727612
8850,0.22244050823635902,28.059964087572364,62.11865130461317,0,brinjal,vegetative,sandy,1.6211206900237334,127.24911197072723
8851,0.6600569066613143,28.923559604815598,64.61146630049043,1,cauliflower,maturity,silt,4.342847393103251,128.61861835826488
8852,0.43514811134578735,27.41029732335926,50.00202492939723,1,wheat,flowering,sandy,8.326518375713917,181.9620123080465
8853,0.21449837216797402,25.64604648086321,76.65967287141405,1,rapeseed,maturity,clay,1.7369426360613722,146.80633532904557
8854,0.5449105356643809,30.298630908366775,50.230244286766315,0,carrot,harvest,loam,5.767567369756451,111.15373191443925
8855,0.4409186267881291,27.733193199571417,73.21053688983275,1,anise,grain_filling,loam,1.7564632924652814,154.09342247696125
8856,0.2621726587212054,32.96037154863562,64.11736737069113,1,groundnut,vegetative,silt,0.9672370601750764,168.61024366618796
8857,0.3071359046551298,25.080526216252814,65.71640074704129,0,maize,grain_filling,loam,4.097742858370282,264.19386928776004
8858,0.23224534022792315,33.425270512876104,56.24796438003622,1,turmeric,maturity,loam,6.749891505137517,228.65666000488278
8859,0.48714676985428673,34.54753678945957,68.22105051037113,1,pearl millet,maturity,silt,3.1123796653646103,167.90794541301457
8860,0.5110147396260045,32.1613506315357,66.11695727508356,0,banana,flowering,silt,4.734445903505468,446.1889170330133
8861,0.45287114917772214,32.33644065262567,54.92709219860886,0,carrot,seeding,sandy,5.167643785059665,97.19435237853735
8862,0.6085510665013074,34.335623116027335,57.143570040476575,1,coriander,seeding,silt,8.492257672748014,94.861373018945
8863,0.6305044106540068,27.09071285300349,52.00710887037371,0,turmeric,grain_filling,clay,8.280302479850839,299.15844740003723
8864,0.5078121983415633,34.945655682085764,51.98850716268358,1,maize,grain_filling,silt,0.5222984935837618,302.5819285874072
8865,0.20637823985371528,32.73481203378542,50.4132735785728,0,sunflower,harvest,sandy,4.432230445082109,177.08717834556128
8866,0.5476148278738677,32.26570708327794,56.614229764492514,0,chickpeas,grain_filling,sandy,6.7328648036201875,139.2836724109965
8867,0.4089996084601758,28.610905789952927,70.38983682191167,0,mustard,seeding,silt,8.597763620335144,97.36819975949894
8868,0.48277874161319345,30.457774854056105,59.48646164427069,1,sugarcane,maturity,clay,0.9645289415190318,431.68842972093626
8869,0.5245403010094422,31.53917788273347,60.2820280960213,1,rapeseed,grain_filling,sandy,6.468359024903706,218.8529678723125
8870,0.37511830716353833,31.203428613172157,53.95716179766334,0,brinjal,vegetative,clay,8.499185226878094,125.5279279643084
8871,0.6585492525858971,32.049846384775805,67.2641200296926,0,fennel,vegetative,sandy,2.923222195542056,134.68701314499623
8872,0.2669874333748906,25.823817390784107,60.26430924640212,1,peas,seeding,loam,2.449935147983238,128.7352975944143
8873,0.5357559036405186,28.55648432831697,70.28950410290645,0,onion,grain_filling,sandy,4.944569182262726,223.75664982667558
8874,0.20217978997829023,29.34000016595477,72.2437840652766,0,carrot,maturity,sandy,9.644506026848656,125.60094730418508
8875,0.6623255527025904,27.606292978749664,67.54078625745146,0,banana,grain_filling,sandy,7.082420747825575,408.8572238974917
8876,0.25625206661904576,26.72627270269224,58.282086104361085,1,pearl millet,grain_filling,sandy,4.532607941481278,239.942554501416
8877,0.24744211507378733,26.38927479912863,65.25823398011762,1,potato,vegetative,sandy,0.6981965994695882,178.74089046013862
8878,0.3665038165261221,28.66383392256585,57.5579241404691,0,mustard,seeding,silt,5.788895702659898,130.25010630113542
8879,0.3867831430195403,29.934417005625658,77.08738506061755,0,sesame,harvest,silt,3.8134860170707006,116.25257023561844
8880,0.3071500361614393,25.629764401466606,72.99157250247671,1,cabbage,maturity,clay,2.2642796004538472,124.66886564121302
8881,0.4925608304635623,34.464580945905496,64.79017718016699,1,beans,vegetative,loam,5.251406970921173,134.1968675078858
8882,0.4214570490209818,32.652433228607585,78.9637142953444,0,sugarcane,seeding,silt,3.743135022688447,420.98828260582934
8883,0.21708779452054372,32.308517731854664,66.40266340190564,0,sweet potato,seeding,loam,0.8678844865233232,162.3393224464467
8884,0.3598260311276503,26.72860524988727,59.85606430870845,0,pearl millet,harvest,clay,7.392307192200849,173.00690984030297
8885,0.6052164567865852,31.03800768012189,52.86401902382141,1,rice,flowering,clay,7.459537739643792,248.901738581638
8886,0.5448507674309342,30.297249468086676,66.31236934440241,0,cotton,harvest,sandy,6.378898772707891,233.9698453053042
8887,0.5624354267899402,34.82468845786694,75.81249834744037,1,pulses,harvest,silt,8.487796208214199,145.49672746434544
8888,0.5490584620417618,32.47671770080158,76.00156184469346,0,sweet potato,seeding,sandy,2.4302246659195585,155.23439694285318
8889,0.3554865106915166,30.757618837162312,68.13701200048246,0,pulses,flowering,sandy,3.218914740334241,133.33575149352396
8890,0.24983196103838795,33.50812666470122,61.803150897026384,0,sunflower,flowering,clay,4.857229937328322,218.8293285222348
8891,0.336233592016548,26.550942708607096,69.5088892427204,1,cabbage,grain_filling,sandy,1.071664247878207,137.91053015723128
8892,0.6158926500925797,25.15216529690977,72.86421063677119,1,maize,harvest,clay,8.893684909127586,154.0846901469443
8893,0.6902353988915355,31.902333334145233,62.348743531823786,0,potato,harvest,silt,5.160971775111892,164.50530202241183
8894,0.4469235073707807,25.983114602372375,64.28762507644777,0,cotton,flowering,silt,3.5843008016357785,261.5895536545914
8895,0.20485017746152112,26.154336399835092,70.41848922133829,0,tobacco,flowering,sandy,5.0406527499487765,337.70438784934544
8896,0.27002240606711453,32.44680726424531,76.29957818308239,1,sesame,maturity,clay,3.588733306494266,97.0584674704659
8897,0.3610402876581329,27.70534844133989,73.73031134426824,0,sesame,flowering,silt,3.219502494110505,176.76895062893166
8898,0.4892926742964748,31.28631215568893,50.67174107961046,0,onion,seeding,loam,4.756175172941829,159.8434390481506
8899,0.237546822902657,34.17406926092748,53.73117031353763,1,rice,seeding,silt,5.078094387658147,304.90987156324127
8900,0.6716786493549407,28.164745316378582,75.58334540856565,1,maize,seeding,clay,4.616781237036637,148.48104640778988
8901,0.3825418366422003,27.17144157839919,75.01468484135101,0,sweet potato,maturity,sandy,5.705344055458879,155.60890188971146
8902,0.6562921089624114,26.065628837410518,61.664203494461276,1,cotton,harvest,clay,7.942100521706093,193.08091947375644
8903,0.5902609013785108,26.30462361419726,67.52833767072997,1,carrot,maturity,sandy,1.0440478208144717,108.52616647144757
8904,0.5777186362577905,25.622226953788427,77.17534947285938,1,sugarcane,maturity,silt,8.209427522818661,437.5418780110453
8905,0.503359789891116,25.8764237882974,77.3467604302129,1,peas,flowering,sandy,2.671076727383723,170.96470931612342
8906,0.5133919085259222,29.32004588809154,73.49278537282672,1,cauliflower,seeding,sandy,2.8948827072921417,125.7424896524621
8907,0.519001617608124,28.2086504502397,56.28766815079037,1,groundnut,grain_filling,sandy,6.194931646134767,167.1961081814846
8908,0.514360693512791,32.06560814322998,71.90848422061835,1,wheat,flowering,sandy,9.768877376370412,200.3425170995539
8909,0.4768641156991806,33.70241658247002,53.0329529704117,1,sugarcane,maturity,loam,0.6652936687487374,316.6745068927535
8910,0.6932070092414444,32.847732031423845,76.81815378363707,0,wheat,flowering,loam,6.89476910133571,227.60900126481692
8911,0.566145283712848,30.30637256665652,54.474464107361435,0,peas,maturity,sandy,7.120523456202002,107.67719228739962
8912,0.5884731941962605,26.024421162326533,69.87045920334353,1,wheat,flowering,clay,5.949692062072856,238.72122086633888
8913,0.636231407541837,32.09767283941554,68.30729822757046,1,sweet potato,seeding,clay,0.5920560867640924,151.3942330745386
8914,0.3078198813629246,28.628287247268737,73.30698967638749,0,cauliflower,vegetative,silt,6.260342069472766,108.48929109453807
8915,0.2419020795475304,25.856503939154102,66.54732507075366,0,groundnut,grain_filling,loam,1.5927024360001123,250.88105257365692
8916,0.44144721829929934,33.424664072126255,51.786997261271964,0,fennel,grain_filling,silt,1.2416430479453004,180.87617344624306
8917,0.45704034780963654,28.382165171825054,71.17538762132448,0,peas,vegetative,silt,7.1125850565970055,129.16185779541507
8918,0.6145908899749588,27.182488325115713,61.49463676505804,0,turmeric,grain_filling,loam,7.152228278372919,371.59701811717207
8919,0.4218917896411678,33.71452064618843,59.60855003657329,1,barley,seeding,sandy,8.95416274783987,177.72505867380133
8920,0.4854265127721563,34.02133868447005,79.75020648601205,1,mustard,flowering,clay,0.5321144546385039,171.68227573153715
8921,0.4635354692567291,28.3897083719156,67.71199297879184,0,barley,vegetative,silt,4.09821861414198,195.22595686271256
8922,0.21910139187869554,28.548014192813735,71.32157219808234,1,onion,flowering,clay,0.6165839900752441,196.27430472129416
8923,0.5076074482984569,30.79628527583144,65.78978410806945,0,cabbage,maturity,sandy,3.9642941888453223,112.98820377323801
8924,0.6140216428871261,32.33441493810658,73.09917937854958,0,cabbage,grain_filling,silt,5.170750414178915,181.69400230763063
8925,0.2787502740379019,25.631492019068634,72.56218206499926,1,brinjal,harvest,clay,5.532427034725261,152.60198541541803
8926,0.49716586696329784,30.933436571884716,69.71438347040481,1,chickpeas,grain_filling,loam,3.8813607788826445,171.71956983823816
8927,0.49680527222320714,34.528200617835815,79.93229184331331,1,sweet potato,grain_filling,silt,7.3903629970116365,254.9849028757589
8928,0.2820924820281794,27.620938971799536,63.79380602249413,1,sweet potato,vegetative,sandy,4.448151766136573,164.76720748671465
8929,0.261731786865368,34.08827214096934,71.18577044894465,0,cardamom,flowering,silt,5.4127021519757825,304.7287194224687
8930,0.6900259714882424,34.501683407630935,73.93333888414755,1,wheat,vegetative,silt,8.10083220936859,178.1769425764066
8931,0.39685958482651873,27.6915364097109,61.28104128783633,0,rice,seeding,clay,2.1558762801768045,228.5375080169447
8932,0.31371086436176465,32.54201865885351,63.71525082660856,1,brinjal,flowering,clay,3.5485047093372875,164.19275483957807
8933,0.2856622722271875,27.3877500831956,79.07501799171756,1,potato,seeding,loam,5.453581206346289,169.60675301807143
8934,0.5338008567916175,32.37611161732133,50.96873051379824,0,mustard,seeding,sandy,7.792373137166864,131.82816188467766
8935,0.5047226486636394,32.97419971288826,60.05886961882743,0,beans,vegetative,loam,4.540876561145563,131.68672932602118
8936,0.5217760614937087,27.472057037106495,64.58638887016009,0,maize,grain_filling,clay,1.1912843365653307,258.43270973145894
8937,0.24400301375572614,32.15869543583235,50.04394979207571,1,pearl millet,maturity,sandy,9.893890052784656,168.76617620757693
8938,0.6467672917492184,33.121045388640894,76.97381303019836,0,tobacco,harvest,loam,7.225151865487485,299.7809191840321
8939,0.39463319840452415,28.585788721069118,58.58733200636476,1,sugarcane,maturity,silt,7.3659837915024085,284.83229089296213
8940,0.356684703215179,26.67702775989727,57.73114496328333,0,rice,grain_filling,loam,4.918496659453956,387.05864600980686
